plasmid_id,host_taxonomy,PCN,Aminoglycoside Modifying Enzyme,Beta-Lactamase,Chloramphenicol Resistance,Tetracycline Inactivation,Tetracycline MFS Efflux,Tetracycline Ribosomal Protection,rRNA Methyltransferase,num_resistant_drugs,ARG_dosage
IMGPR_plasmid_3300000274_000004,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.72239285,0,0,1,0,0,0,0,1,18.72239285
IMGPR_plasmid_3300000277_000005,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.293383,0,0,1,0,0,0,0,1,15.293383
IMGPR_plasmid_3300000279_000014,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,13.75752809,0,0,0,0,0,1,0,1,13.75752809
IMGPR_plasmid_3300000284_000001,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.86822574,0,1,0,0,0,0,0,1,11.86822574
IMGPR_plasmid_3300000287_000005,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.62762434,0,1,0,0,0,0,0,1,11.62762434
IMGPR_plasmid_3300000289_000003,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,12.0934696,0,1,0,0,0,0,0,1,12.0934696
IMGPR_plasmid_3300002882_000010,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,3.162831865,0,1,0,0,0,0,0,1,3.162831865
IMGPR_plasmid_3300005397_000030,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus,10.00473413,0,0,0,0,1,0,0,1,10.00473413
IMGPR_plasmid_3300006568_000019,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.07915177,0,0,1,0,0,0,0,1,15.07915177
IMGPR_plasmid_3300007105_000009,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,7.117082643,0,0,0,0,0,0,1,1,7.117082643
IMGPR_plasmid_3300008063_000011,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,7.837938201,0,0,0,0,0,0,1,1,7.837938201
IMGPR_plasmid_3300008301_000008,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,9.088256068,0,1,0,0,0,0,0,1,9.088256068
IMGPR_plasmid_3300008421_000015,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,8.001950282,0,0,0,0,0,0,1,1,8.001950282
IMGPR_plasmid_3300008491_000037,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,2.441547806,0,0,1,0,0,0,0,1,2.441547806
IMGPR_plasmid_3300008725_000010,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.90723747,0,1,0,0,0,0,0,1,11.90723747
IMGPR_plasmid_3300014507_000002,d__Bacteria;p__Firmicutes;c__Bacilli,10.1981003,0,0,0,0,0,0,1,1,10.1981003
IMGPR_plasmid_3300014507_000024,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus,9.818918034,0,0,0,0,1,0,0,1,9.818918034
IMGPR_plasmid_3300014538_000011,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.34972293,0,0,1,0,0,0,0,1,18.34972293
IMGPR_plasmid_3300014540_000006,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.46154654,0,0,1,0,0,0,0,1,18.46154654
IMGPR_plasmid_3300014541_000017,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,15.74621305,1,0,0,0,0,0,0,1,15.74621305
IMGPR_plasmid_3300014546_000015,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,19.13078934,0,0,1,0,0,0,0,1,19.13078934
IMGPR_plasmid_3300014558_000008,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.68087006,0,0,1,0,0,0,0,1,14.68087006
IMGPR_plasmid_3300014558_000009,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,15.99345919,1,0,0,0,0,0,0,1,15.99345919
IMGPR_plasmid_3300014559_000007,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.05960222,0,0,1,0,0,0,0,1,15.05960222
IMGPR_plasmid_3300014562_000008,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,2.433746842,0,0,0,1,0,0,1,2,4.867493684
IMGPR_plasmid_3300014571_000014,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,19.09188855,0,0,1,0,0,0,0,1,19.09188855
IMGPR_plasmid_3300014744_000007,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,14.73293394,1,0,0,0,0,0,0,1,14.73293394
IMGPR_plasmid_3300014757_000008,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,2.423398044,0,0,0,1,0,0,1,2,4.846796088
IMGPR_plasmid_3300014761_000008,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.91525611,0,0,1,0,0,0,0,1,14.91525611
IMGPR_plasmid_3300014762_000007,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.92555042,0,0,1,0,0,0,0,1,18.92555042
IMGPR_plasmid_3300014782_000014,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.6800257,0,0,1,0,0,0,0,1,14.6800257
IMGPR_plasmid_3300014789_000015,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,15.92455143,1,0,0,0,0,0,0,1,15.92455143
IMGPR_plasmid_3300014790_000008,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,16.17060204,1,0,0,0,0,0,0,1,16.17060204
IMGPR_plasmid_3300014793_000011,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.26149268,0,0,1,0,0,0,0,1,15.26149268
IMGPR_plasmid_3300014797_000012,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,2.349360757,0,0,1,0,0,0,0,1,2.349360757
IMGPR_plasmid_3300014800_000013,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.85846748,0,0,1,0,0,0,0,1,15.85846748
IMGPR_plasmid_3300014802_000020,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,2.383017266,0,0,1,0,0,0,0,1,2.383017266
IMGPR_plasmid_3300014806_000013,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.7415726,0,0,1,0,0,0,0,1,15.7415726
IMGPR_plasmid_3300014927_000013,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,19.40146458,0,0,1,0,0,0,0,1,19.40146458
IMGPR_plasmid_3300014944_000011,d__Bacteria;p__Firmicutes_A;c__Clostridia,16.87078199,0,0,1,0,0,0,0,1,16.87078199
IMGPR_plasmid_3300014963_000028,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.97084839,0,0,1,0,0,0,0,1,18.97084839
IMGPR_plasmid_3300014971_000010,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.88667933,0,0,1,0,0,0,0,1,14.88667933
IMGPR_plasmid_3300014972_000013,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,16.07154309,0,0,1,0,0,0,0,1,16.07154309
IMGPR_plasmid_3300015184_000008,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,35.14157333,1,0,0,0,0,0,0,1,35.14157333
IMGPR_plasmid_3300023312_000056,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans,19.05372607,0,0,1,0,0,0,0,1,19.05372607
IMGPR_plasmid_3300023495_000002,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,18.19023936,0,0,1,0,0,0,0,1,18.19023936
IMGPR_plasmid_3300023538_000011,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,14.62124828,1,0,0,0,0,0,0,1,14.62124828
IMGPR_plasmid_3300028950_000004,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus,10.2193198,0,0,0,0,1,0,0,1,10.2193198
IMGPR_plasmid_3300029009_000015,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,11.90057839,0,0,0,0,0,1,0,1,11.90057839
IMGPR_plasmid_3300029037_000010,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.19798704,0,0,1,0,0,0,0,1,15.19798704
IMGPR_plasmid_3300029038_000016,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,12.01669489,0,0,0,0,0,1,0,1,12.01669489
IMGPR_plasmid_3300029043_000012,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.96126116,0,0,1,0,0,0,0,1,18.96126116
IMGPR_plasmid_3300029047_000011,d__Bacteria;p__Firmicutes_A;c__Clostridia,16.91542507,0,0,1,0,0,0,0,1,16.91542507
IMGPR_plasmid_3300029053_000010,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,12.09773629,0,0,0,0,0,1,0,1,12.09773629
IMGPR_plasmid_3300029060_000178,d__Bacteria;p__Firmicutes_A;c__Clostridia,8.93584544,0,0,0,0,0,0,1,1,8.93584544
IMGPR_plasmid_3300029074_000007,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,11.0445184,0,0,0,0,0,0,1,1,11.0445184
IMGPR_plasmid_3300029081_000005,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae,15.91788218,0,1,0,0,0,0,0,1,15.91788218
IMGPR_plasmid_3300029131_000002,d__Bacteria;p__Firmicutes_A;c__Clostridia,12.83337426,0,0,0,0,0,0,1,1,12.83337426
IMGPR_plasmid_3300029133_000039,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,9.012286698,0,0,0,0,0,1,0,1,9.012286698
IMGPR_plasmid_3300029155_000024,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus,14.22874107,0,0,0,0,0,0,1,1,14.22874107
IMGPR_plasmid_3300029158_000017,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus,16.91628664,0,0,0,0,0,0,1,1,16.91628664
IMGPR_plasmid_3300029186_000023,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_A;s__Fusobacterium_A mortiferum,6.598543447,0,1,0,0,0,0,0,1,6.598543447
IMGPR_plasmid_3300029192_000011,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,7.202329703,0,0,0,0,0,1,0,1,7.202329703
IMGPR_plasmid_3300029194_000019,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E;s__Enterococcus_E cecorum,10.68255534,0,0,0,0,0,0,1,1,10.68255534
IMGPR_plasmid_3300029195_000031,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.82611529,0,0,1,0,0,0,0,1,14.82611529
IMGPR_plasmid_3300029203_000017,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.92375782,0,0,1,0,0,0,0,1,14.92375782
IMGPR_plasmid_3300029206_000014,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,10.91673237,0,1,0,0,0,0,0,1,10.91673237
IMGPR_plasmid_3300029208_000013,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.64587212,0,0,1,0,0,0,0,1,18.64587212
IMGPR_plasmid_3300029208_000026,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Parasutterella,10.36307156,1,0,0,0,1,0,0,2,20.72614312
IMGPR_plasmid_3300029218_000029,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,1.310968284,0,0,0,0,0,1,0,1,1.310968284
IMGPR_plasmid_3300029227_000014,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,8.680710506,0,1,0,0,0,0,0,1,8.680710506
IMGPR_plasmid_3300029232_000009,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,9.694827502,0,1,0,0,0,0,0,1,9.694827502
IMGPR_plasmid_3300029240_000016,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,8.305621555,0,1,0,0,0,0,0,1,8.305621555
IMGPR_plasmid_3300029303_000037,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,14.88975387,1,0,0,0,0,0,0,1,14.88975387
IMGPR_plasmid_3300029310_000013,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli,10.49620175,0,1,0,0,0,0,0,1,10.49620175
IMGPR_plasmid_3300029320_000009,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,16.59197193,1,0,0,0,0,0,0,1,16.59197193
IMGPR_plasmid_3300029320_000010,d__Bacteria;p__Firmicutes_A;c__Clostridia,5.463260185,0,0,0,0,0,1,0,1,5.463260185
IMGPR_plasmid_3300029324_000013,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_A;s__Fusobacterium_A mortiferum,6.522331616,0,1,0,0,0,0,0,1,6.522331616
IMGPR_plasmid_3300029331_000023,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,15.24817357,1,0,0,0,0,0,0,1,15.24817357
IMGPR_plasmid_3300029339_000015,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,7.899396802,0,0,0,0,0,0,1,1,7.899396802
IMGPR_plasmid_3300029352_000005,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,17.1231886,1,0,0,0,0,0,0,1,17.1231886
IMGPR_plasmid_3300029363_000050,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.75353707,0,0,1,0,0,0,0,1,14.75353707
IMGPR_plasmid_3300029366_000010,d__Bacteria;p__Firmicutes_A;c__Clostridia,4.25805342,0,0,0,0,0,1,0,1,4.25805342
IMGPR_plasmid_3300029383_000015,d__Bacteria;p__Firmicutes_A;c__Clostridia,4.383256603,0,0,0,0,0,1,0,1,4.383256603
IMGPR_plasmid_3300029396_000012,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,16.16896115,1,0,0,0,0,0,0,1,16.16896115
