plasmid_id,host_taxonomy,PCN,Aminoglycoside Modifying Enzyme,Beta-Lactamase,Chloramphenicol Resistance,Tetracycline Inactivation,Tetracycline MFS Efflux,Tetracycline Ribosomal Protection,rRNA Methyltransferase,num_resistant_drugs,ARG_dosage
IMGPR_plasmid_3300029400_000018,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,14.91735911,1,0,0,0,0,0,0,1,14.91735911
IMGPR_plasmid_3300029406_000031,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.55839211,0,0,1,0,0,0,0,1,14.55839211
IMGPR_plasmid_3300029417_000014,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_A;s__Fusobacterium_A mortiferum,4.701696694,0,1,0,0,0,0,0,1,4.701696694
IMGPR_plasmid_3300029426_000030,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.75582274,0,0,1,0,0,0,0,1,14.75582274
IMGPR_plasmid_3300029428_000020,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.68370702,0,0,1,0,0,0,0,1,14.68370702
IMGPR_plasmid_3300029435_000030,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.1894655,0,0,1,0,0,0,0,1,15.1894655
IMGPR_plasmid_3300029445_000030,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.91643482,0,0,1,0,0,0,0,1,14.91643482
IMGPR_plasmid_3300029453_000008,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.05693234,0,0,1,0,0,0,0,1,15.05693234
IMGPR_plasmid_3300029458_000026,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,10.76449903,0,0,0,0,1,0,0,1,10.76449903
IMGPR_plasmid_3300029463_000009,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,8.844595897,0,0,0,0,0,1,0,1,8.844595897
IMGPR_plasmid_3300029475_000003,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.81074905,0,1,0,0,0,0,0,1,11.81074905
IMGPR_plasmid_3300029479_000006,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.59952477,0,1,0,0,0,0,0,1,11.59952477
IMGPR_plasmid_3300029482_000022,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,38.2521279,1,0,0,0,0,0,0,1,38.2521279
IMGPR_plasmid_3300029483_000015,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.38897648,0,0,1,0,0,0,0,1,18.38897648
IMGPR_plasmid_3300029499_000021,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,8.631904249,0,1,0,0,0,0,0,1,8.631904249
IMGPR_plasmid_3300029500_000041,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae,2.295414227,1,0,0,0,0,0,0,1,2.295414227
IMGPR_plasmid_3300029502_000012,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,10.60005923,0,1,0,0,0,0,0,1,10.60005923
IMGPR_plasmid_3300029508_000025,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,10.95308262,1,1,0,0,0,0,0,2,21.90616524
IMGPR_plasmid_3300029511_000020,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.55484632,0,0,1,0,0,0,0,1,18.55484632
IMGPR_plasmid_3300029514_000041,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae,18.54911981,1,0,0,0,0,0,0,1,18.54911981
IMGPR_plasmid_3300029520_000022,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,11.26442162,1,0,0,0,0,0,0,1,11.26442162
IMGPR_plasmid_3300029524_000020,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.4920957,0,0,1,0,0,0,0,1,15.4920957
IMGPR_plasmid_3300029532_000007,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,13.22969933,0,1,0,0,0,0,0,1,13.22969933
IMGPR_plasmid_3300029537_000012,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,13.29775713,0,1,0,0,0,0,0,1,13.29775713
IMGPR_plasmid_3300029541_000009,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,9.57423276,0,1,0,0,0,0,0,1,9.57423276
IMGPR_plasmid_3300029544_000011,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.05026261,0,1,0,0,0,0,0,1,11.05026261
IMGPR_plasmid_3300029550_000009,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.47295824,0,1,0,0,0,0,0,1,11.47295824
IMGPR_plasmid_3300029554_000011,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae,7.425658536,0,1,0,0,0,0,0,1,7.425658536
IMGPR_plasmid_3300029558_000008,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.11671494,0,1,0,0,0,0,0,1,11.11671494
IMGPR_plasmid_3300029571_000013,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.19004638,0,1,0,0,0,0,0,1,11.19004638
IMGPR_plasmid_3300029572_000014,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.60612817,0,1,0,0,0,0,0,1,11.60612817
IMGPR_plasmid_3300029578_000012,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.65173514,0,0,1,0,0,0,0,1,18.65173514
IMGPR_plasmid_3300029580_000018,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.54431856,0,0,1,0,0,0,0,1,18.54431856
IMGPR_plasmid_3300029593_000014,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.86852838,0,0,1,0,0,0,0,1,18.86852838
IMGPR_plasmid_3300029607_000012,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,10.29752368,1,1,0,0,0,0,0,2,20.59504736
IMGPR_plasmid_3300029609_000033,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,13.64403957,0,0,0,0,0,1,0,1,13.64403957
IMGPR_plasmid_3300029621_000016,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.87270632,0,0,1,0,0,0,0,1,18.87270632
IMGPR_plasmid_3300029623_000031,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,8.537806469,0,0,0,0,0,0,1,1,8.537806469
IMGPR_plasmid_3300029634_000006,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,16.80781446,1,0,0,0,0,0,0,1,16.80781446
IMGPR_plasmid_3300029634_000013,d__Bacteria;p__Firmicutes_A;c__Clostridia,4.385763162,0,0,0,0,0,1,0,1,4.385763162
IMGPR_plasmid_3300029669_000035,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,12.13389915,0,0,0,0,0,0,1,1,12.13389915
IMGPR_plasmid_3300029678_000010,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,13.18655724,0,1,0,0,0,0,0,1,13.18655724
IMGPR_plasmid_3300029679_000015,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_A;s__Fusobacterium_A mortiferum,7.262243629,0,1,0,0,0,0,0,1,7.262243629
IMGPR_plasmid_3300029700_000012,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.25220937,0,0,1,0,0,0,0,1,18.25220937
IMGPR_plasmid_3300029713_000012,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,14.56919779,0,1,0,0,0,0,0,1,14.56919779
IMGPR_plasmid_3300029723_000015,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,10.46475185,0,1,0,0,0,0,0,1,10.46475185
IMGPR_plasmid_3300029726_000081,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.34038842,0,0,1,0,0,0,0,1,18.34038842
IMGPR_plasmid_3300029729_000036,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans,18.57027314,0,0,1,0,0,0,0,1,18.57027314
IMGPR_plasmid_3300029734_000012,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,13.78456488,0,0,0,0,0,1,0,1,13.78456488
IMGPR_plasmid_3300029735_000018,d__Bacteria;p__Firmicutes_A;c__Clostridia,7.346751871,0,0,0,0,0,1,0,1,7.346751871
IMGPR_plasmid_3300029740_000014,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.04838508,0,1,0,0,0,0,0,1,11.04838508
IMGPR_plasmid_3300029742_000018,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,12.02843696,0,0,0,0,0,1,0,1,12.02843696
IMGPR_plasmid_3300029747_000049,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,14.91588139,0,0,1,0,0,0,0,1,14.91588139
IMGPR_plasmid_3300029757_000040,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,19.02767569,0,0,1,0,0,0,0,1,19.02767569
IMGPR_plasmid_3300029758_000016,d__Bacteria;p__Firmicutes_A;c__Clostridia,5.478629671,0,0,0,0,0,1,0,1,5.478629671
IMGPR_plasmid_3300029758_000021,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.17212023,0,0,1,0,0,0,0,1,15.17212023
IMGPR_plasmid_3300029758_000027,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,16.30768366,1,0,0,0,0,0,0,1,16.30768366
IMGPR_plasmid_3300029770_000014,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,8.76978018,0,1,0,0,0,0,0,1,8.76978018
IMGPR_plasmid_3300029788_000056,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.89995779,0,0,1,0,0,0,0,1,18.89995779
IMGPR_plasmid_3300029790_000025,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,7.865081514,0,0,0,0,0,0,1,1,7.865081514
IMGPR_plasmid_3300029820_000019,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.9721385,0,0,1,0,0,0,0,1,18.9721385
IMGPR_plasmid_3300029839_000017,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,13.75466275,0,0,0,0,0,1,0,1,13.75466275
IMGPR_plasmid_3300029841_000025,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales,22.10157708,0,0,0,0,0,0,1,1,22.10157708
IMGPR_plasmid_3300029841_000056,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,10.47099242,0,1,0,0,0,0,0,1,10.47099242
IMGPR_plasmid_3300029843_000035,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,19.05851202,0,0,1,0,0,0,0,1,19.05851202
IMGPR_plasmid_3300029845_000015,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.15849899,0,0,1,0,0,0,0,1,15.15849899
IMGPR_plasmid_3300029846_000051,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.3965036,0,0,1,0,0,0,0,1,18.3965036
IMGPR_plasmid_3300029854_000005,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.63764532,0,0,1,0,0,0,0,1,15.63764532
IMGPR_plasmid_3300029855_000020,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,9.874788886,0,1,0,0,0,0,0,1,9.874788886
IMGPR_plasmid_3300029873_000013,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,12.99115114,0,1,0,0,0,0,0,1,12.99115114
IMGPR_plasmid_3300029876_000015,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,2.378339314,0,0,0,1,0,0,1,2,4.756678628
IMGPR_plasmid_3300029878_000220,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,21.53916253,0,0,0,0,0,0,1,1,21.53916253
IMGPR_plasmid_3300029886_000003,d__Bacteria;p__Firmicutes_A;c__Clostridia,12.16888589,0,0,0,0,0,0,1,1,12.16888589
IMGPR_plasmid_3300029996_000008,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.59909351,0,1,0,0,0,0,0,1,11.59909351
IMGPR_plasmid_3300030031_000009,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.4578597,0,1,0,0,0,0,0,1,11.4578597
IMGPR_plasmid_3300030032_000010,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,11.3848508,0,1,0,0,0,0,0,1,11.3848508
IMGPR_plasmid_3300030032_000054,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,19.02117245,0,0,1,0,0,0,0,1,19.02117245
IMGPR_plasmid_3300030039_000013,d__Bacteria;p__Firmicutes_A;c__Clostridia,4.333466376,0,0,0,0,0,1,0,1,4.333466376
IMGPR_plasmid_3300030039_000016,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,17.09005583,1,0,0,0,0,0,0,1,17.09005583
IMGPR_plasmid_3300030250_000001,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales,12.03565413,0,0,0,0,0,1,0,1,12.03565413
IMGPR_plasmid_3300030315_000005,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,7.190308665,0,0,0,0,0,0,1,1,7.190308665
IMGPR_plasmid_3300030381_000027,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.84109277,0,0,1,0,0,0,0,1,18.84109277
IMGPR_plasmid_3300030431_000009,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,6.245910577,0,1,0,0,0,0,0,1,6.245910577
IMGPR_plasmid_3300030431_000010,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,15.27988437,0,0,1,0,0,0,0,1,15.27988437
IMGPR_plasmid_3300035649_000019,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,18.39325107,0,0,1,0,0,0,0,1,18.39325107
IMGPR_plasmid_3300035657_000015,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,2.432127855,0,0,0,1,0,0,1,2,4.86425571
IMGPR_plasmid_3300039331_000097,d__Bacteria;p__Firmicutes_A;c__Clostridia,8.473852555,0,0,0,0,0,0,1,1,8.473852555
IMGPR_plasmid_3300039357_000037,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae,18.09263637,1,0,0,0,0,0,0,1,18.09263637
IMGPR_plasmid_7000000459_000003,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,9.352407148,0,0,0,0,0,0,1,1,9.352407148
